6,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
3,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,1,1,0,0
6,1,1,0,0
3,0,1,0,0
4,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
11,2,2,0,0
0,0,0,0,0
25,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
25,0,0,0,0
10,0,0,0,0
2,0,1,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
2,0,0,0,0
6,0,0,0,0
0,0,0,0,0
0,0,0,0,0
20,0,0,0,0
41,0,0,0,0
0,0,0,0,0
11,2,3,0,0
9,0,0,0,0
1,0,0,0,0
1,0,2,0,0
15,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
6,0,0,0,0
6,0,1,0,0
5,0,7,0,0
14,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,1,0,0
2,0,0,0,0
3,0,0,0,0
4,0,0,0,0
1,0,0,0,0
1,0,0,0,0
7,0,0,0,0
17,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
2,0,0,0,0
8,0,0,0,0
0,0,0,0,0
0,0,0,0,0
18,1,2,0,0
0,0,0,0,0
2,0,0,0,0
7,0,0,0,0
7,0,0,0,0
1,0,0,0,0
0,0,0,0,0
5,0,0,0,0
16,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
41,4,37,0,0
6,0,0,0,0
3,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,0,0,0
15,0,0,0,0
20,6,6,0,0
2,0,0,0,0
5,0,0,0,0
0,0,0,0,0
1,0,0,0,0
11,0,0,0,0
8,0,0,0,0
6,0,0,0,0
14,0,0,0,0
0,0,0,0,0
4,0,0,0,0
3,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
5,0,0,0,0
21,0,0,0,0
2,0,0,0,0
1,0,0,0,0
4,0,0,0,0
0,0,0,0,0
3,0,0,0,0
1,0,0,0,0
1,0,0,0,0
2,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
18,0,0,0,0
0,0,0,0,0
1,0,0,0,0
9,0,0,0,0
8,0,0,0,0
17,0,0,0,0
4,0,0,0,0
1,0,1,0,0
40,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
11,0,0,0,0
2,0,0,0,0
0,0,0,0,0
15,2,11,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
1,0,0,0,0
19,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7,0,0,0,0
0,0,0,0,0
0,0,0,0,0
16,0,1,0,0
0,0,0,0,0
2,0,0,0,0
3,0,0,0,0
3,0,0,0,0
8,0,0,0,0
6,0,0,0,0
4,0,0,0,0
0,0,0,0,0
1,0,0,0,0
7,0,2,0,0
1,0,0,0,0
0,0,0,0,0
66,0,0,0,0
0,0,0,0,0
42,0,0,0,0
4,0,0,0,0
7,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
23,0,0,0,0
0,0,0,0,0
15,0,0,0,0
1,0,0,0,0
0,0,0,0,0
5,0,0,0,0
2,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
13,0,0,0,0
3,0,0,0,0
46,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
7,0,3,0,0
1,0,0,0,0
7,0,0,0,0
2,0,0,0,0
11,0,2,0,0
1,0,0,0,0
0,0,0,0,0
5,0,0,0,0
0,0,0,0,0
8,3,4,0,0
1,0,0,0,0
12,0,0,0,0
0,0,1,0,0
0,0,0,0,0
0,0,0,0,0
5,0,2,0,0
6,0,0,0,0
2,0,0,0,0
4,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
6,0,0,0,0
12,0,0,0,0
2,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
10,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,1,0,0
0,0,0,0,0
35,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,1,0,0
0,0,0,0,0
1,0,0,0,0
8,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
11,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
10,0,0,0,0
18,0,0,0,0
1,0,0,0,0
7,0,0,0,0
0,0,0,0,0
4,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
29,0,0,0,0
0,0,0,0,0
3,0,0,0,0
14,0,0,0,0
2,1,0,0,0
1,0,0,0,0
0,0,0,0,0
35,0,0,0,0
6,2,0,0,0
26,0,0,0,0
18,0,0,0,0
3,0,0,0,0
16,1,10,0,0
9,0,0,0,0
0,0,0,0,0
40,47,1078,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
0,0,0,0,0
0,0,0,0,0
7,0,0,0,0
20,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
1,0,0,0,0
32,1,0,0,0
1,0,0,0,0
5,0,1,0,0
6,0,0,0,0
6,0,3,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
1,0,0,0,0
2,0,0,0,0
0,0,0,0,0
10,0,1,0,0
0,0,0,0,0
5,0,0,0,0
4,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,0,0,0
4,0,4,0,0
1,0,0,0,0
4,0,0,0,0
10,0,2,0,0
20,1,0,0,0
0,0,0,0,0
0,0,0,0,0
24,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
24,0,0,0,0
6,0,0,0,0
6,0,0,0,0
1,0,0,0,0
7,0,0,0,0
7,0,0,0,0
1,0,0,0,0
0,0,0,0,0
7,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,0,0,0,0
2,0,0,0,0
1,0,0,0,0
17,0,1,0,0
7,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
6,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
0,0,0,0,0
0,0,0,0,0
33,3,0,0,0
0,0,0,0,0
6,0,0,0,0
18,0,0,0,0
1,0,0,0,0
1,0,0,0,0
2,0,0,0,0
0,0,0,0,0
6,0,0,0,0
1,0,0,0,0
1,0,0,0,0
15,0,0,0,0
2,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
18,0,0,0,0
1,0,0,0,0
0,0,0,0,0
12,0,0,0,0
3,0,0,0,0
0,0,0,0,0
14,0,0,0,0
14,0,0,0,0
5,0,0,0,0
10,0,0,0,0
11,1,1,0,0
6,0,0,0,0
1,0,0,0,0
11,0,0,0,0
0,0,0,0,0
16,0,0,0,0
1,0,0,0,0
5,0,0,0,0
7,1,1,0,0
38,0,0,0,0
0,0,0,0,0
13,0,4,0,0
0,0,0,0,0
3,0,0,0,0
5,0,0,0,0
1,0,0,0,0
1,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
31,0,0,0,0
0,0,0,0,0
5,0,0,0,0
2,0,1,0,0
16,0,0,0,0
17,0,0,0,0
1,0,0,0,0
11,0,0,0,0
5,0,0,0,0
0,0,0,0,0
3,0,0,0,0
4,1,0,0,0
8,0,0,0,0
24,0,0,0,0
3,0,0,0,0
7,0,0,0,0
0,0,0,0,0
2,0,0,0,0
28,1,0,0,0
30,0,6,0,0
1,0,0,0,0
0,0,0,0,0
3,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
20,2,2,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
2,0,0,0,0
3,0,0,0,0
0,0,0,0,0
24,0,5,0,0
3,0,0,0,0
3,0,0,0,0
5,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
4,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
2,0,0,0,0
7,0,3,0,0
1,0,0,0,0
3,0,0,0,0
16,0,5,0,0
6,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
1,0,0,0,0
3,0,0,0,0
1,1,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
18,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
20,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
0,0,0,0,0
2,0,0,0,0
5,0,0,0,0
4,0,0,0,0
4,0,0,0,0
11,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
0,0,0,0,0
1,0,0,0,0
28,0,0,0,0
9,0,0,0,0
0,0,0,0,0
1,0,0,0,0
26,1,9,0,0
0,0,0,0,0
0,0,0,0,0
6,0,0,0,0
2,0,0,0,0
3,0,0,0,0
1,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
3,0,0,0,0
1,0,0,0,0
2,0,0,0,0
5,0,0,0,0
4,0,1,0,0
3,0,0,0,0
4,0,0,0,0
0,0,0,0,0
7,0,0,0,0
22,0,0,0,0
1,0,0,0,0
7,0,0,0,0
11,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
5,0,0,0,0
0,0,1,0,0
0,0,0,0,0
5,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
1,0,0,0,0
9,0,0,0,0
7,0,0,0,0
1,0,0,0,0
6,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
8,0,0,0,0
1,0,0,0,0
2,0,0,0,0
2,0,0,0,0
1,0,0,0,0
0,0,0,0,0
7,0,0,0,0
1,0,0,0,0
8,0,1,0,0
0,0,0,0,0
3,0,0,0,0
12,0,0,0,0
1,0,0,0,0
3,0,0,0,0
49,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
11,0,0,0,0
7,0,0,0,0
2,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
3,0,0,0,0
3,0,0,0,0
2,0,0,0,0
23,0,0,0,0
1,0,0,0,0
0,0,0,0,0
2,0,0,0,0
11,0,0,0,0
2,0,0,0,0
3,0,1,0,0
0,0,0,0,0
8,0,0,0,0
4,0,0,0,0
2,0,0,0,0
1,0,0,0,0
7,0,0,0,0
35,10,3,0,0
11,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
11,0,0,0,0
1,0,0,0,0
26,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
38,0,0,0,0
0,0,0,0,0
17,0,1,0,0
0,0,0,0,0
8,0,0,0,0
3,0,0,0,0
4,0,0,0,0
1,0,0,0,0
4,0,0,0,0
2,0,0,0,0
8,0,0,0,0
7,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
4,0,0,0,0
0,2,0,0,0
3,0,0,0,0
1,0,0,0,0
1,0,0,0,0
4,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
10,0,0,0,0
1,0,0,0,0
1,1,1,0,0
4,0,0,0,0
0,0,0,0,0
6,0,0,0,0
8,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
1,0,0,0,0
4,0,0,0,0
1,0,0,0,0
7,0,0,0,0
11,0,0,0,0
1,0,0,0,0
6,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
3,0,0,0,0
24,0,0,0,0
3,0,0,0,0
17,0,0,0,0
1,0,0,0,0
2,0,0,0,0
5,0,0,0,0
0,0,0,0,0
24,0,0,0,0
0,0,0,0,0
10,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,0,0,0,0
1,0,0,0,0
29,0,0,0,0
5,0,0,0,0
7,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
13,0,0,0,0
0,0,0,0,0
5,0,0,0,0
1,0,0,0,0
4,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
3,0,0,0,0
3,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
2,0,0,0,0
3,0,0,0,0
10,0,2,0,0
1,0,1,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
16,0,0,0,0
0,0,0,0,0
6,0,0,0,0
3,0,0,0,0
2,0,0,0,0
8,0,0,0,0
3,0,3,0,0
1,0,0,0,0
0,0,0,0,0
8,0,0,0,0
0,0,0,0,0
1,0,0,0,0
5,0,1,0,0
5,0,0,0,0
0,0,0,0,0
2,0,0,0,0
1,0,0,0,0
0,0,2,0,0
0,0,0,0,0
23,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
13,0,0,0,0
0,0,0,0,0
14,0,1,0,0
1,0,0,0,0
9,0,0,0,0
9,0,1,0,0
5,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,1,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
7,0,0,0,0
14,0,0,0,0
6,0,0,0,0
1,0,0,0,0
45,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,0,0,0
1,0,0,0,0
13,0,0,0,0
0,0,0,0,0
1,0,1,0,0
18,1,3,0,0
6,0,0,0,0
1,0,0,0,0
1,0,0,0,0
2,0,0,0,0
5,0,0,0,0
4,0,0,0,0
9,0,0,0,0
3,0,0,0,0
3,0,0,0,0
0,0,0,0,0
3,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
9,0,0,0,0
5,0,0,0,0
3,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
2,1,0,0,0
12,0,5,0,0
0,0,0,0,0
5,0,0,0,0
0,0,0,0,0
0,0,0,0,0
24,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
10,0,1,0,0
2,0,0,0,0
17,0,0,0,0
2,0,1,0,0
29,0,0,0,0
1,0,0,0,0
6,0,1,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
1,0,0,0,0
1,0,0,0,0
4,0,0,0,0
8,0,0,0,0
1,0,0,0,0
3,0,0,0,0
1,0,0,0,0
1,0,0,0,0
6,0,0,0,0
1,0,0,0,0
0,0,0,0,0
12,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
7,0,1,0,0
6,0,0,0,0
31,0,0,0,0
1,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
14,0,1,0,0
3,0,0,0,0
2,0,0,0,0
33,0,0,0,0
38,4,3,0,0
0,0,1,0,0
0,0,0,0,0
14,0,0,0,0
3,1,0,0,0
1,0,0,0,0
4,0,0,0,0
3,0,0,0,0
4,0,0,0,0
1,0,0,0,0
2,0,0,0,0
0,0,0,0,0
3,0,0,0,0
7,0,0,0,0
1,0,0,0,0
1,0,0,0,0
4,0,0,0,0
11,0,13,0,0
6,0,0,0,0
2,0,1,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
26,1,0,0,0
1,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
21,0,0,0,0
8,0,0,0,0
0,0,0,0,0
18,0,1,0,0
0,0,0,0,0
5,0,0,0,0
1,0,0,0,0
14,0,0,0,0
5,0,0,0,0
4,0,0,0,0
0,0,0,0,0
1,0,2,0,0
2,0,0,0,0
14,0,0,0,0
1,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,0,0,0,0
0,0,0,0,0
27,0,0,0,0
5,0,0,0,0
1,0,0,0,0
0,0,0,0,0
2,0,0,0,0
3,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
24,0,0,0,0
6,0,0,0,0
4,0,0,0,0
0,0,0,0,0
7,0,0,0,0
4,0,0,0,0
0,0,0,0,0
5,0,0,0,0
6,1,0,0,0
3,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
6,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
3,0,0,0,0
0,0,0,0,0
4,0,0,0,0
4,0,0,0,0
1,0,0,0,0
0,0,0,0,0
2,0,0,0,0
29,0,1,0,0
4,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
8,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
4,0,1,0,0
5,0,0,0,0
3,1,3,0,0
1,0,1,0,0
3,0,0,0,0
0,0,0,0,0
4,0,0,0,0
4,0,0,0,0
1,0,0,0,0
22,0,0,0,0
9,0,0,0,0
1,0,0,0,0
0,0,0,0,0
5,0,0,0,0
3,0,0,0,0
3,0,2,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,1,1,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,2,0,0
2,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
3,0,0,0,0
11,0,1,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
1,0,0,0,0
8,0,0,0,0
2,0,0,0,0
5,0,0,0,0
1,0,0,0,0
1,0,0,0,0
9,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,0,0,0,0
2,0,0,0,0
1,0,0,0,0
0,0,0,0,0
5,0,1,0,0
0,0,0,0,0
1,0,0,0,0
4,2,1,0,0
1,0,0,0,0
17,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
2,0,0,0,0
0,0,0,0,0
37,1,1,0,0
1,0,0,0,0
1,0,0,0,0
6,0,0,0,0
12,0,0,0,0
0,0,0,0,0
0,0,0,0,0
12,0,0,0,0
0,0,0,0,0
3,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
5,0,0,0,0
0,0,0,0,0
7,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
3,0,0,0,0
0,0,0,0,0
25,0,0,0,0
2,0,1,0,0
7,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
4,0,3,0,0
16,0,0,0,0
12,0,0,0,0
3,0,0,0,0
0,0,0,0,0
6,0,0,0,0
0,0,0,0,0
5,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
24,1,1,0,0
3,7,1,0,0
11,1,2,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
2,0,0,0,0
3,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
0,0,0,0,0
2,0,0,0,0
11,0,0,0,0
6,0,0,0,0
2,0,0,0,0
6,0,0,0,0
8,0,3,0,0
1,3,10,0,0
13,0,6,0,0
7,0,0,0,0
9,0,0,0,0
4,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
25,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,1,3,0,0
0,0,0,0,0
14,0,0,0,0
0,0,0,0,0
8,0,0,0,0
0,0,0,0,0
0,0,0,0,0
37,0,1,0,0
3,0,0,0,0
0,0,0,0,0
5,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
5,0,0,0,0
1,0,0,0,0
4,0,0,0,0
8,0,1,0,0
11,0,0,0,0
16,5,5,0,0
14,0,0,0,0
0,0,0,0,0
9,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
9,0,0,0,0
11,0,0,0,0
1,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
1,0,0,0,0
15,0,0,0,0
12,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
36,4,0,0,0
0,0,0,0,0
0,0,0,0,0
18,0,7,0,0
0,0,0,0,0
0,0,0,0,0
37,0,0,0,0
4,0,0,0,0
1,0,0,0,0
4,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
40,0,0,0,0
1,0,0,0,0
0,0,0,0,0
3,0,0,0,0
5,0,6,0,0
0,0,0,0,0
2,0,0,0,0
3,0,0,0,0
7,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
2,2,1,0,0
1,0,0,0,0
4,0,0,0,0
3,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
17,1,7,0,0
8,1,2,0,0
30,0,1,0,0
8,0,3,0,0
10,0,1,0,0
0,0,0,0,0
4,0,0,0,0
1,0,0,0,0
10,5,12,0,0
1,0,0,0,0
38,0,0,0,0
10,0,1,0,0
4,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
3,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,0,0,0,0
62,1,3,0,0
10,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
4,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
5,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
3,0,0,0,0
8,0,0,0,0
3,0,0,0,0
8,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
1,0,0,0,0
5,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
30,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
17,1,4,0,0
0,0,0,0,0
20,0,0,0,0
4,0,0,0,0
19,0,0,0,0
10,0,1,0,0
0,0,0,0,0
23,2,9,0,0
0,0,0,0,0
1,0,0,0,0
22,4,1,0,0
7,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
9,0,0,0,0
1,0,0,0,0
1,0,0,0,0
1,0,0,0,0
4,0,0,0,0
1,0,1,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
23,0,0,0,0
0,0,0,0,0
4,0,0,0,0
0,0,0,0,0
3,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9,0,0,0,0
3,0,0,0,0
0,0,0,0,0
0,0,0,0,0
9,0,1,0,0
1,0,0,0,0
4,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
3,0,0,0,0
1,0,0,0,0
9,0,0,0,0
16,1,0,0,0
1,0,0,0,0
4,0,0,0,0
3,0,0,0,0
0,0,0,0,0
7,0,3,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
21,0,1,0,0
0,0,0,0,0
9,0,0,0,0
18,3,3,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
36,1,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
9,0,0,0,0
1,0,0,0,0
0,0,0,0,0
5,0,0,0,0
0,0,0,0,0
10,0,0,0,0
2,0,0,0,0
2,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
58,0,0,0,0
0,0,0,0,0
7,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
6,0,0,0,0
1,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,0,0,0,0
0,0,0,0,0
1,0,0,0,0
1,0,0,0,0
4,0,0,0,0
13,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
1,3,4,0,0
0,0,0,0,0
6,0,0,0,0
29,4,4,0,0
4,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
16,0,0,0,0
2,0,0,0,0
0,0,0,0,0
0,0,0,0,0
4,0,0,0,0
0,0,0,0,0
0,0,0,0,0
0,0,0,0,0
6,0,0,0,0
0,0,0,0,0
39,5,3,0,0
4,0,0,0,0
12,0,1,0,0
1,0,0,0,0
0,0,0,0,0
0,0,0,0,0
3,0,1,0,0
9,0,0,0,0
2,0,0,0,0
1,0,0,0,0
7,0,0,0,0
4,0,0,0,0
0,0,0,0,0
4,0,0,0,0
1,0,0,0,0
3,0,0,0,0
2,0,0,0,0
4,0,0,0,0
0,0,0,0,0
4,0,3,0,0
1,0,0,0,0
5,2,0,0,0
0,0,0,0,0
